transaction_id,customer_lat,customer_lon,merchant_lat,merchant_lon
4989,31.451718227422717,-96.92521445019712,39.06489552986148,-105.262725839169
4990,39.96550193689868,-111.41084189323082,44.41106255572098,-89.53968800997455
4991,34.910620626743636,-92.15606746737926,33.95214079011372,-80.94223683121209
4992,36.03033050808034,-79.62123351121811,39.97023578030127,-98.50948623539374
4993,20.84503930158009,-156.7960899950594,39.87430551922438,-98.59347359387928
4994,39.15129815350371,-98.46381053547091,61.55420488944096,-152.677356625008
4995,37.14636943327289,-80.57078332361104,44.26407623093978,-114.41158962841686
4996,38.0503220357788,-118.12626266764984,39.74510149984143,-98.42349946982746
4997,41.939931383236086,-75.16951533488981,39.565360000653506,-98.75994799846453
4998,38.223223581956816,-84.79978102748518,31.153607188565555,-97.63883093715631
4999,46.66701098100517,-121.62095579044258,21.037022688086722,-157.58164601761158
5000,41.826666308357886,-71.59757505131566,44.21938613715381,-89.70973483271622
5001,36.65020218664164,-86.46336748758405,39.84414827541152,-98.58615454020348
5002,47.73370933324776,-121.22458228331827,38.352657084490325,-92.44159501251275
5003,38.691257707973,-97.68353444422769,39.783769006144794,-98.52029404618317
5004,35.66637263441114,-96.47263763083586,39.82184621368843,-98.71229690694292
5005,60.85215759000019,-152.5797981105018,40.19092999211874,-89.07156973775918
5006,39.22888878656824,-98.74384338347494,61.321112780233015,-152.39247082471454
5007,36.17507867217812,-86.81365259289659,27.61603801605876,-81.89161673778092
5008,33.12177790473775,-83.97582376596421,37.75360086111361,-78.13701388448477
5009,36.35165450691577,-80.68014074344629,39.72705423745472,-98.58802342939511
5010,42.18586920736662,-108.04701798400778,21.225275736868223,-157.6031327040511
5011,39.93615938942167,-77.78382974409044,39.93689937950796,-98.64903816500488
5012,33.036950972884426,-111.85130195042485,32.736828933812454,-89.58951890043937
5013,44.97590523961308,-122.45982250297772,43.39937958736623,-71.3536075929021
5014,40.32614226524075,-98.7053900954658,35.33582675598533,-96.97479986584021
5015,41.50241631893038,-75.37939169289054,39.7317668178227,-98.6026208162817
5016,39.86317980828369,-98.94529042079265,20.966547368974595,-157.51623012672837
5017,44.32288161144692,-123.0197075969058,44.63277809425262,-122.14382272359522
5018,44.43729487593446,-122.18086118492224,39.826755909050625,-98.5648956678631
5019,39.93845311611828,-77.05357575372557,32.707232659887126,-89.57025170115372
5020,35.377193511992616,-91.71174158483325,38.3622484552302,-92.15970149988092
5021,40.19706926606558,-111.51734011234673,35.69750409084543,-79.76048250055325
5022,39.805344947374515,-88.5085966889586,37.80450485121015,-78.31727654361057
5023,43.998618709732,-115.08536883126204,44.09783827164562,-114.39349557556403
5024,40.38568323971905,-98.92864114755808,35.76316429663388,-96.97370558016493
5025,47.8577423971819,-99.2215962327154,39.926847360851056,-86.24332071575085
5026,41.10673796038773,-97.9992788255763,32.719179744722226,-89.60920730761362
5027,39.698820540265494,-98.65226805111035,33.228795012321015,-83.69111302493192
5028,32.75126669471404,-89.46341463660059,40.640231345698055,-77.18046875829522
5029,30.429291919163838,-97.48243931585816,32.83095389339683,-86.67713397291149
5030,40.519652763561346,-111.2595038202079,44.471700460853,-122.17054003884141
5031,61.534765835416295,-151.83799300708017,33.02057560774673,-83.71710295368592
5032,39.58804939929692,-82.5834003671674,40.37749161861117,-82.80830963208307
5033,38.979195018046596,-96.76988331143872,32.38925127739991,-92.94188498011553
5034,37.067813180812905,-84.37637736783418,39.85723043547807,-98.67300916924165
5035,39.576425243943866,-98.49269630342322,21.147355078954842,-157.36199452677477
5036,38.42075379207772,-117.07821957543226,40.39112105214746,-82.79044756053558
5037,47.29484409989369,-100.25072437183624,46.594366385660976,-99.12277527723393
5038,35.09392789100286,-80.51392043663365,35.52092755267057,-96.87677099314897
5039,30.993760924291927,-97.07619125179922,47.54132908907029,-99.7833654783887
5040,33.00920234279626,-89.62854623426136,40.4831859204735,-82.70939392122334
5041,38.123622460911726,-84.31183862542986,44.435809061142024,-99.35593458446664
5042,40.70209776987103,-98.85009274195384,31.253024415156645,-92.00587667796053
5043,61.84425252239729,-152.3761967097866,45.788134059067225,-93.73224089530854
5044,42.081441358223216,-71.71815280110103,32.63284879289441,-89.62509491446679
5045,39.685331479723295,-98.24770045267127,41.96086494371514,-93.30347378571648
5046,43.20574809303214,-84.28561891179058,32.75386587045935,-89.76000457247072
5047,45.5942040566468,-69.45129845026655,30.828304583328674,-97.47023126124353
5048,44.23490704819661,-114.56408898703774,46.61412733286224,-113.22631612854566
5049,32.888933854320285,-89.10252753809392,39.15458612727269,-105.14858755803925
5050,44.46924822788937,-98.98186461336343,33.71072513201489,-111.4120201715437
5051,40.118802753786355,-98.82662655584294,37.775509974204944,-78.29811168438393
5052,41.00575961496063,-82.1334141158224,39.706961740580624,-98.46372764904196
5053,38.79751410750601,-116.89541337050149,39.860536287379134,-98.52224419428937
5054,42.09896738837637,-106.15045487213294,39.61135349406267,-98.72572431913156
5055,44.7992696685748,-89.15766506585659,42.85807125479151,-86.07819339149131
5056,38.55566760402998,-95.98116919604304,34.81435348130644,-106.3449123351464
5057,35.88239349312156,-119.89319031208954,47.33618699614133,-121.5593663045562
5058,38.228998637947115,-83.96615724525525,38.530418749632254,-81.01918595417091
5059,27.474263745269152,-82.72323864914156,42.79393457113453,-107.37076302191961
5060,39.79949617700527,-77.49115795072734,32.747435756745155,-86.80068616692704
5061,44.926561776541746,-68.48045416858065,39.691256909880515,-98.60969379858763
5062,43.585697459642745,-99.04385220467807,21.029628581935963,-157.50866737197242
5063,34.88357223087649,-92.31497953082535,38.510972965467204,-96.8236542036011
5064,35.7902949876906,-87.08953858762301,32.823102320205386,-89.672954643928
5065,30.64967461012398,-90.66436716685769,41.29125518719586,-98.02373473651662
5066,44.06901134552861,-114.89642103703012,61.45136591631642,-152.29361618889993
5067,35.06806762228111,-93.42499314954505,44.20167154268115,-99.39657753543959
5068,32.71053234307422,-84.3255791217636,40.56498643601825,-77.53441883811101
5069,41.92851820618581,-71.74311764660465,39.85933969302662,-98.52473788490703
5070,41.314224907953985,-97.81945758351996,39.8115020838867,-98.72505880545624
5071,44.067973256486674,-73.14843629343483,20.958629294581225,-157.44043535213652
5072,35.409761592410185,-119.3414592359147,35.986987126937734,-119.7106185712294
5073,35.46583363428765,-86.1238975015432,43.386051660873704,-84.61851949527882
5074,35.66904742598566,-86.02763873652188,39.977601960428885,-98.71638094364566
5075,40.48639836960767,-97.95967603583176,42.02940031974322,-93.21960200728594
5076,38.18086717423533,-92.91506992778241,47.562806309593924,-99.80101767087295
5077,38.70868624263941,-80.72504763991034,32.99343617938558,-89.55902763256604
5078,40.42349032433508,-112.93091484178925,46.96115594168875,-110.29612624510092
5079,42.542485804741744,-106.20714949789436,39.882686439583416,-98.55004450208918
5080,30.559102088022946,-96.81161084078235,39.745237365139815,-98.6359373642858
5081,34.624803497607964,-96.48084007744038,42.22449251588481,-74.94703078724466
5082,44.94214346326858,-121.7479429791335,39.023259327368116,-105.38958771752932
5083,41.37253486749364,-71.61894417075119,35.49925106987297,-79.79012119007052
5084,44.16025031477904,-114.67984339650079,47.02657661593485,-110.55298942020127
5085,20.17032676429907,-157.6110335235286,40.51675767665098,-77.19759808387799
5086,60.913917974750525,-152.19415498906469,35.468053934358736,-97.02728723237595
5087,43.634835413935136,-84.55932099992066,39.7095932692455,-98.67468156664003
5088,37.5829297539234,-78.7414488964839,33.011825504379885,-83.66834835904943
5089,20.635785552035774,-157.1733178325753,44.19774375507636,-99.31426117365385
5090,39.719057915994604,-98.9093292286249,39.88223654433273,-98.57605537418628
5091,44.648489348363285,-90.61703644975547,33.90857714283394,-80.99693470424722
5092,38.47487714057897,-92.3324530077778,38.59074660886377,-92.47441763667688
5093,45.07559026090377,-89.2632859510282,38.47129864572422,-92.43172049350783
5094,38.992266096605064,-98.85997335249169,61.43422630241085,-152.4050192615865
5095,40.11742006681028,-99.31117819377837,39.83273996731077,-98.46996186248002
5096,40.55424338515782,-99.20648361437377,42.130533762675846,-74.98213070554378
5097,41.28459962196895,-72.30148600056586,47.209072537736,-110.56572445893308
5098,40.04068403693086,-98.43173376241681,42.78766435803678,-107.16919027638374
5099,40.01494648710638,-99.6476490130177,32.89693654113982,-83.74976808507472
5100,39.45401696512985,-98.64929091181513,39.80682920167014,-98.76183977265258
5101,41.425819868500916,-72.58959689152434,44.08505764831947,-114.37971157461409
5102,38.92458439846202,-105.78745597017914,37.476382424172925,-84.77134940367212
5103,61.67430733045457,-152.16658699055498,32.71639970950471,-89.70539987057043
5104,20.208691978082726,-157.88636515211368,39.883857983430126,-98.6469814679482
5105,44.85761420242822,-72.10790323781778,44.25440455795338,-99.46536460212829
5106,40.939837621552655,-98.15590254193489,39.83532752063721,-98.56092974250609
5107,39.13425715447523,-105.3195907969818,43.21952024525863,-84.57632662905091
5108,38.34592624056266,-76.43969570085862,35.616817221291896,-79.72883952334813
5109,34.332489971282236,-91.66208336819767,61.5004870055522,-152.56186184036596
5110,41.344841902611655,-72.95403548677052,42.83986371762196,-67.06418884865842
5111,37.76658458712895,-117.46968904628274,61.39802050407875,-152.5484113936443
5112,37.31198084721543,-77.74171370176803,61.49305700453617,-152.4975211632166
5113,38.90531978830538,-75.17215024433845,40.245876147515276,-111.89295158752688
5114,37.41594049127614,-77.91846599888652,42.78772291010439,-107.31014162185004
5115,45.13851957147369,-114.3749254477276,33.61197559229404,-111.39317555723729
5116,39.466200056520165,-98.68352441610813,42.23850071454115,-74.86572723147287
5117,38.33465645302702,-98.883590818747,44.21402391311062,-89.62081916352622
5118,34.51007675766403,-92.5361347131977,32.729854615100614,-89.85023052852755
5119,41.020984343418114,-97.80015204805277,44.113163241652956,-114.46782910868593
5120,21.120441871513346,-158.41662478472236,32.70396837599184,-89.68971983076686
5121,39.673913874377625,-105.50437617275375,39.86387824916085,-98.6520952490714
5122,32.88245236069,-89.25011184652737,41.5134268374432,-71.49945740508336
5123,41.38421719958985,-98.34238177644939,44.26306594141652,-114.40467314226572
5124,32.11715817084538,-86.60315524117324,39.94598066139707,-98.62337072180009
5125,35.79525629033783,-120.00402606028327,35.594176582782616,-96.78745634526688
5126,36.00516581031198,-91.58834412617664,38.42149868890629,-92.37439486924409
5127,30.399127424125677,-91.64474892376433,40.122091750653546,-98.5588702260862
5128,35.01181772166819,-106.2700562869077,43.508102029163204,-71.62609747165719
5129,34.01924730869152,-81.09474595165214,32.78936427820337,-89.6799113956258
5130,35.10018069491278,-106.70435322182888,39.93728590768532,-98.48226347771548
5131,42.01631136031125,-75.23002880478828,32.615302267550895,-89.79516791419161
5132,40.1929311858892,-82.68791497762554,44.319920188799145,-99.264538902515
5133,34.713762764343066,-92.67870613218687,32.73232621870791,-89.77030221197754
5134,33.50629140987296,-88.78232230107913,40.428681099889964,-88.89306156270254
5135,38.97895260778675,-104.97468763278529,39.95313264361903,-98.61165454384215
5136,39.77620058788215,-105.32300232342041,43.316792205614114,-84.62382295849349
5137,36.22655820846826,-119.12153243291482,44.073797809026075,-99.40450914368603
5138,33.104586071576605,-89.6190999519905,32.544892114712894,-89.81459505636091
5139,39.01982605603643,-106.14770339847735,42.49869276258347,-71.4003318623799
5140,41.64740670546461,-74.51139345035392,42.07854285791922,-93.24678091299145
5141,38.94754225530624,-93.33160249504974,34.80633272400652,-106.30074293712188
5142,36.646581489273736,-87.17253477340228,61.43925028794749,-152.47316853242293
5143,45.22532190455727,-69.59772965066416,40.26734178922575,-82.76790960687721
5144,40.25022301620513,-98.31811394255769,35.966919508344844,-119.84137762151968
5145,40.027755497807135,-89.47860343413164,32.65144104011082,-89.72481833777664
5146,40.12424375878755,-98.71760312660388,39.70982102778577,-98.67121772007934
5147,44.915836799365415,-69.43753899242355,32.670456438576274,-89.61554584203833
5148,38.89474080734678,-80.57167699886348,32.79657458403754,-86.88110729272636
5149,43.933156389606836,-73.06556324120062,39.56496887994605,-98.60310320112548
5150,37.2390845598999,-117.41835156754043,44.24149717725415,-99.28436113784302
5151,39.70604179587391,-74.40438865369387,35.53376548550883,-96.88284094980808
5152,40.01795669783232,-89.77546906719128,38.46679060849984,-92.28664264563665
5153,39.922192309211496,-98.72945662328476,38.13798715926048,-97.64609519446577
5154,40.00413563461004,-98.59496477208981,40.4076222632135,-82.69896997316229
5155,40.15605761492284,-85.49112479675921,47.63322557358422,-99.7822328676073
5156,36.43654403379473,-119.46965242745146,40.607192658035586,-77.29661484319467
5157,21.17544593728587,-158.530961343713,32.84887851843265,-89.64366122832966
5158,31.08995348322163,-92.07816413848738,44.36523225505437,-99.25507659197979
5159,40.01583994831622,-97.6283760721403,36.194638421554,-119.76210424956412
5160,41.92475762659876,-71.31674595524916,21.01371878812152,-157.5391096355908
5161,44.35824585382261,-122.02082526041995,38.463222122484964,-80.92758631543805
5162,44.515125126361134,-98.80499378314333,42.06645297921582,-93.28072008185973
5163,22.149869457203238,-157.84607061703338,39.7895407621674,-98.51975041796567
5164,41.275949843944,-98.37870727425414,42.101567812793405,-75.11198364190565
5165,33.987602858305465,-106.24300290618744,43.38109257696178,-84.67807633367006
5166,42.3411571006888,-72.18689201579006,61.27827551637785,-152.34124416793838
5167,35.742389785115584,-119.02652313329654,40.33034519373859,-82.65397081449842
5168,48.66151959188872,-100.15685268898518,40.07490286735807,-98.5781513889472
5169,35.43156134937375,-86.84036555391299,42.18982646347672,-71.38992697001147
5170,47.5808436962352,-109.80136892418682,39.69835870918286,-98.5605697309194
5171,38.5436758449226,-75.00159173341486,21.045952669274953,-157.4480291849427
5172,38.80888174670662,-106.18903047403882,32.83016132451206,-89.58245688533577
5173,42.825650561187935,-108.35819022273306,41.20040543112407,-98.3418408107273
5174,35.823630156816165,-97.17421839957707,43.41369588350237,-71.51413424953384
5175,39.41784753803553,-98.66284206294705,21.145277885831614,-157.28169208716835
5176,40.312222341002986,-88.56639234259887,44.1826011852295,-99.26936471556607
5177,35.226046953927515,-79.87248377249135,43.503613537411155,-71.64188742086363
