transaction_id,customer_id,merchant_id,amount,time,is_fraud
4816,74,49,9.395717784973135,2023-01-14 14:00:00,0
4817,357,55,99.1858231837136,2023-07-10 12:00:00,0
4818,28,90,115.53260653894095,2023-02-24 09:00:00,0
4819,340,75,4.386022261893419,2023-02-07 12:00:00,0
4820,245,77,304.8837341210278,2023-03-22 10:00:00,0
4821,16,19,194.2802544556839,2023-07-07 13:00:00,0
4822,73,11,4.790656236013407,2023-05-06 10:00:00,0
4823,40,2,254.84569426289582,2023-10-19 13:00:00,0
4824,426,54,46.50526903149169,2023-03-18 14:00:00,0
4825,392,24,6.107620443923138,2023-08-29 15:00:00,0
4826,381,18,15.991541978210785,2023-09-28 17:00:00,0
4827,358,39,18.721198681280516,2023-08-29 09:00:00,0
4828,211,93,54.420131976179675,2023-06-22 15:00:00,0
4829,228,83,65.24705566810044,2023-12-22 21:00:00,0
4830,7,37,45.15876428863919,2023-02-26 14:00:00,0
4831,80,8,272.73154104152815,2023-11-25 08:00:00,0
4832,17,78,5.727551652041071,2023-03-30 13:00:00,0
4833,258,21,27.071703764080326,2023-01-06 10:00:00,0
4834,203,55,151.30422096554594,2023-12-15 15:00:00,0
4835,486,59,91.13488750798724,2023-10-11 10:00:00,0
4836,365,34,11.0086330177031,2023-10-20 09:00:00,0
4837,257,40,45.229371606023165,2023-12-30 14:00:00,0
4838,117,55,49.16896138254045,2023-03-22 20:00:00,0
4839,140,12,48.481542762542944,2023-09-25 11:00:00,0
4840,194,17,94.92940544844654,2023-04-19 16:00:00,0
4841,206,80,70.35165948452057,2023-01-29 16:00:00,0
4842,113,51,139.06620071842107,2023-04-05 16:00:00,0
4843,422,96,147.94030089720292,2023-10-14 16:00:00,0
4844,310,10,6.521091815853943,2023-12-21 12:00:00,0
4845,240,62,16.930298555480086,2023-06-10 14:00:00,0
4846,335,83,1.2242985815091751,2023-07-27 09:00:00,0
4847,424,49,38.98444154701562,2023-03-26 10:00:00,0
4848,28,48,284.2064536067347,2023-11-28 12:00:00,0
4849,218,25,104.34304840106424,2023-05-19 17:00:00,0
4850,56,14,101.06063673713052,2023-02-09 12:00:00,0
4851,186,78,108.58094688334407,2023-06-21 15:00:00,0
4852,15,31,6.017071291152133,2023-05-25 18:00:00,0
4853,84,70,47.538384188714744,2023-02-24 14:00:00,0
4854,34,28,74.3428235131565,2023-11-02 16:00:00,1
4855,6,97,18.050166832797203,2023-06-08 17:00:00,0
4856,97,71,25.348437861684292,2023-04-14 17:00:00,0
4857,327,5,47.07256819546025,2023-05-04 14:00:00,0
4858,138,11,175.43300357333644,2023-10-19 10:00:00,1
4859,290,6,427.5759500693008,2023-10-16 15:00:00,0
4860,405,62,5.697163214727875,2023-01-24 19:00:00,0
4861,25,41,67.25436134264352,2023-02-17 18:00:00,0
4862,484,40,299.4950596680808,2023-01-05 07:00:00,0
4863,183,97,123.39411124048947,2023-05-25 16:00:00,0
4864,491,51,84.6908869086909,2023-09-14 12:00:00,0
4865,100,41,24.887301929119268,2023-07-20 20:00:00,0
4866,372,46,91.25562488735157,2023-03-08 17:00:00,0
4867,360,87,282.5934193790198,2023-02-19 10:00:00,0
4868,170,53,0.12442125776507196,2023-09-15 12:00:00,0
4869,52,65,60.2850733732064,2023-03-18 19:00:00,0
4870,13,76,55.41826562718948,2023-07-15 07:00:00,0
4871,245,76,39.90049406728907,2023-01-20 11:00:00,0
4872,149,21,21.348039600766516,2023-03-19 15:00:00,0
4873,350,60,108.97910678520914,2023-02-10 14:00:00,0
4874,454,81,204.89675939013904,2023-02-17 09:00:00,0
4875,488,92,63.252455485734096,2023-04-29 16:00:00,0
4876,453,28,13.714360546057005,2023-12-15 09:00:00,0
4877,335,19,46.84038967413293,2023-03-24 10:00:00,0
4878,494,65,84.01518943645802,2023-09-22 15:00:00,0
4879,374,78,72.87029693600998,2023-11-30 08:00:00,0
4880,268,99,57.3174782958731,2023-06-24 11:00:00,0
4881,230,17,83.5151135381807,2023-06-23 14:00:00,0
4882,149,47,93.57864132677207,2023-11-16 17:00:00,0
4883,439,56,77.07749148586609,2023-01-21 15:00:00,0
4884,457,92,20.444127823378192,2023-12-16 16:00:00,0
4885,199,31,213.93573056361404,2023-04-17 12:00:00,0
4886,313,78,70.99822911602489,2023-02-08 20:00:00,0
4887,491,20,456.2425097396588,2023-10-18 17:00:00,0
4888,322,64,13.921023428251978,2023-02-19 14:00:00,0
4889,413,2,132.16858221807706,2023-03-15 09:00:00,0
4890,393,40,98.78047824318566,2023-10-08 19:00:00,0
4891,445,12,9.23722575416304,2023-09-13 21:00:00,0
4892,49,59,78.91673494417394,2023-06-10 22:00:00,0
4893,87,38,126.33660135355358,2023-03-24 12:00:00,0
4894,35,36,26.473876002054247,2023-10-23 18:00:00,0
4895,187,46,61.756156129253434,2023-02-15 13:00:00,0
4896,37,23,37.601881639902984,2023-12-30 11:00:00,0
4897,396,59,73.18785628340146,2023-05-13 11:00:00,0
4898,243,33,4.534496901790015,2023-08-15 11:00:00,0
4899,333,18,124.69536530108098,2023-03-05 06:00:00,0
4900,498,73,17.478098522311686,2023-09-07 11:00:00,0
4901,21,47,151.37449836393796,2023-05-27 18:00:00,0
4902,206,53,69.01665600740336,2023-11-14 10:00:00,0
4903,470,88,62.247156596346066,2023-03-08 18:00:00,0
4904,226,47,193.42510846743397,2023-09-20 09:00:00,0
4905,433,80,44.91151102304769,2023-06-10 00:00:00,0
4906,192,11,11.784853714963079,2023-12-16 22:00:00,0
4907,212,65,151.50531464056004,2023-08-19 15:00:00,0
4908,135,88,12.421754922244766,2023-01-22 14:00:00,0
4909,318,83,105.62901910531359,2023-01-30 17:00:00,0
4910,380,32,16.24848823873811,2023-12-25 17:00:00,0
4911,421,72,17.46257766465788,2023-01-05 15:00:00,0
4912,80,14,117.84850269739478,2023-05-29 11:00:00,0
4913,193,21,38.57994152981885,2023-10-19 12:00:00,0
4914,205,10,12.07483246237723,2023-04-25 10:00:00,0
4915,199,60,126.99857693579177,2023-12-09 11:00:00,0
4916,48,45,137.88056719226444,2023-08-27 16:00:00,0
4917,240,83,45.550398405336836,2023-10-01 12:00:00,0
4918,461,60,133.91205023880542,2023-02-25 11:00:00,0
4919,44,24,40.65840772213855,2023-02-25 09:00:00,0
4920,470,51,10.804536455988508,2023-08-10 17:00:00,0
4921,103,52,179.58091365131682,2023-06-18 18:00:00,0
4922,34,41,267.18112305801736,2023-06-25 08:00:00,0
4923,310,63,148.82039100235951,2023-04-19 07:00:00,0
4924,360,95,68.22378185525533,2023-09-01 20:00:00,0
4925,59,36,93.67516022376098,2023-08-21 08:00:00,0
4926,20,70,57.82030535886551,2023-03-21 11:00:00,0
4927,486,61,371.22149997942023,2023-03-16 13:00:00,0
4928,328,28,246.5635059286353,2023-06-13 12:00:00,0
4929,291,5,34.9117835860408,2023-11-04 17:00:00,0
4930,397,49,98.72903779180629,2023-02-01 17:00:00,0
4931,480,47,190.11316763139615,2023-08-09 15:00:00,0
4932,243,28,66.95937086359964,2023-01-28 15:00:00,0
4933,109,3,28.28556034518334,2023-12-17 13:00:00,0
4934,217,35,15.297616208245945,2023-05-10 19:00:00,0
4935,326,23,313.51954239710483,2023-02-12 09:00:00,0
4936,73,9,154.67894703896266,2023-05-21 10:00:00,0
4937,208,11,91.32296820053595,2023-06-02 15:00:00,0
4938,448,92,21.269204617434152,2023-08-20 16:00:00,0
4939,447,54,13.095108966480892,2023-09-26 16:00:00,0
4940,110,86,94.47075724370569,2023-05-13 04:00:00,0
4941,95,7,24.375446568558175,2023-02-17 18:00:00,0
4942,459,55,338.17505861255705,2023-06-25 13:00:00,0
4943,494,97,19.41027188783929,2023-06-02 18:00:00,0
4944,85,26,96.24676853351994,2023-06-28 16:00:00,0
4945,483,54,63.060866644336734,2023-09-04 11:00:00,0
4946,244,69,79.96286370599842,2023-12-19 15:00:00,0
4947,402,21,62.42460773562936,2023-12-23 14:00:00,0
4948,224,46,197.984925812315,2023-12-21 21:00:00,0
4949,293,50,44.5917579811521,2023-01-06 17:00:00,0
4950,288,77,39.73313549025476,2023-04-12 10:00:00,0
4951,40,93,42.042166429813285,2023-12-08 13:00:00,0
4952,297,79,341.292801413002,2023-03-16 12:00:00,0
4953,166,86,342.30132566912437,2023-06-12 16:00:00,0
4954,8,20,8.06441266170334,2023-08-23 17:00:00,0
4955,479,19,28.943421819693565,2023-09-13 12:00:00,0
4956,443,41,260.45198918720394,2023-02-28 14:00:00,0
4957,406,87,188.08005637254325,2023-07-28 14:00:00,0
4958,135,67,95.76385379353654,2023-01-02 07:00:00,0
4959,231,17,60.525582747156605,2023-11-21 18:00:00,0
4960,231,82,248.18662935637371,2023-10-24 14:00:00,0
4961,50,5,108.71905664583534,2023-04-22 05:00:00,0
4962,382,25,2.584466353268283,2023-08-04 14:00:00,0
4963,357,70,5.1936491465158205,2023-03-27 16:00:00,0
4964,308,49,34.94527069708528,2023-04-21 11:00:00,0
4965,179,27,25.318430519652452,2023-04-08 11:00:00,0
4966,498,87,88.37431089308664,2023-10-23 16:00:00,0
4967,490,2,215.5637365203711,2023-07-09 06:00:00,0
4968,417,47,98.32059833024016,2023-01-09 10:00:00,0
4969,155,40,90.34494782209373,2023-09-15 17:00:00,0
4970,420,16,138.2720600216388,2023-12-25 15:00:00,0
4971,256,84,23.167530135556984,2023-08-22 18:00:00,0
4972,212,53,163.2433762570875,2023-06-30 10:00:00,0
4973,181,70,10.505345176906657,2023-08-07 08:00:00,0
4974,268,98,217.385230993837,2023-06-21 13:00:00,0
4975,59,23,90.34369203859379,2023-08-23 13:00:00,0
4976,220,48,133.3283744365049,2023-04-01 14:00:00,0
4977,284,77,117.74328573953265,2023-03-25 14:00:00,0
4978,278,56,207.2343812008808,2023-07-15 10:00:00,0
4979,146,85,55.73613203810683,2023-12-19 19:00:00,0
4980,349,56,29.21565539942285,2023-11-21 14:00:00,0
4981,146,90,29.067216375849913,2023-11-14 15:00:00,0
4982,481,13,67.81448028460801,2023-02-14 14:00:00,0
4983,413,14,25.37731079210096,2023-02-15 11:00:00,0
4984,333,3,307.70724768689104,2023-11-12 12:00:00,0
4985,478,53,113.1099080090324,2023-02-23 17:00:00,0
4986,255,96,122.26908672016359,2023-11-16 13:00:00,0
4987,475,70,220.73410489589853,2023-02-21 15:00:00,0
4988,325,57,32.47484285917308,2023-09-15 17:00:00,0
4989,298,5,4.099681599916152,2023-12-08 17:00:00,0
4990,149,54,295.27689259270574,2023-04-19 14:00:00,0
4991,115,100,104.11157044093655,2023-08-21 14:00:00,0
4992,283,49,149.56498790238803,2023-02-28 17:00:00,0
4993,101,61,48.59370318187387,2023-03-05 13:00:00,0
4994,180,60,17.50846383356809,2023-07-31 09:00:00,0
4995,465,83,32.123200655909365,2023-12-27 11:00:00,0
4996,402,95,6.041763743817475,2023-07-22 06:00:00,0
4997,4,48,26.855215707051578,2023-04-25 10:00:00,0
4998,260,37,9.79449439419269,2023-05-18 16:00:00,0
4999,451,85,219.22486189856386,2023-05-16 11:00:00,0
5000,158,54,11.092080671497767,2023-12-11 15:00:00,0
5001,124,1,0.5079995854558763,2023-08-01 11:00:00,0
5002,17,2,99.37388530210121,2023-01-14 13:00:00,0
5003,79,48,43.103145769641024,2023-09-23 16:00:00,0
5004,420,95,282.1572886309374,2023-11-04 17:00:00,0
5005,163,43,68.91354936566235,2023-03-29 12:00:00,0
5006,492,74,35.757092598028656,2023-08-09 06:00:00,0
5007,124,72,12.076942741325434,2023-07-20 17:00:00,0
5008,99,79,44.040892471956056,2023-11-26 21:00:00,0
5009,202,7,1.407944367626175,2023-10-23 13:00:00,0
5010,220,17,171.84059275748854,2023-11-22 17:00:00,0
5011,200,94,62.565427089396394,2023-03-30 07:00:00,0
5012,207,41,895.9101412028268,2023-09-22 14:00:00,0
5013,82,56,43.77138810379709,2023-04-29 13:00:00,0
5014,51,91,68.30628474760438,2023-03-06 21:00:00,0
5015,259,16,114.75235920083556,2023-11-20 11:00:00,0
5016,296,51,28.83510920417588,2023-11-18 13:00:00,0
5017,470,34,2.9064233810239566,2023-10-11 13:00:00,0
5018,82,42,53.0070010532739,2023-04-15 20:00:00,0
5019,48,12,24.70117596164309,2023-01-14 21:00:00,0
5020,224,2,127.6383332509937,2023-11-18 13:00:00,0
5021,395,76,113.6798393760581,2023-03-20 13:00:00,0
5022,15,80,52.865710919253175,2023-12-29 11:00:00,0
5023,279,11,5.8518343975120075,2023-10-20 15:00:00,0
5024,196,4,86.99231098066697,2023-03-08 13:00:00,0
5025,233,82,29.974935450931174,2023-11-20 15:00:00,0
5026,399,46,56.0882696381899,2023-04-06 16:00:00,0
5027,123,84,101.23312540374287,2023-04-24 18:00:00,0
5028,153,25,104.88601972120475,2023-10-02 12:00:00,0
5029,431,32,2.2262087270324353,2023-07-13 09:00:00,0
5030,395,34,76.86728236170927,2023-12-04 12:00:00,0
5031,27,36,115.5694519125736,2023-02-12 07:00:00,0
5032,479,19,44.31168605972615,2023-11-18 14:00:00,0
5033,12,82,32.4816316671343,2023-10-24 19:00:00,1
5034,444,14,200.52666902353974,2023-02-26 17:00:00,0
5035,236,77,108.275658254713,2023-03-04 12:00:00,0
5036,55,19,196.8618384077223,2023-05-25 10:00:00,0
5037,135,24,49.36330147018012,2023-02-17 10:00:00,1
5038,40,64,228.54631644851747,2023-07-05 13:00:00,0
5039,468,27,48.88871982558968,2023-07-20 11:00:00,0
5040,52,63,48.866935299153965,2023-01-12 10:00:00,0
5041,212,10,129.52884203673312,2023-09-07 12:00:00,0
5042,492,81,14.544489080496806,2023-02-09 20:00:00,0
5043,108,88,47.48646518945145,2023-08-03 17:00:00,0
5044,193,41,1.217179840152656,2023-11-21 17:00:00,0
5045,466,58,11.012491164623947,2023-03-24 10:00:00,0
5046,93,39,88.06100006827411,2023-01-06 13:00:00,0
5047,463,23,22.902540885026347,2023-12-04 19:00:00,0
5048,291,81,13.878600826529297,2023-11-07 09:00:00,1
5049,438,5,261.64833294059366,2023-03-02 14:00:00,0
5050,500,44,39.7178639659754,2023-06-27 16:00:00,0
5051,248,79,259.5010491907969,2023-11-04 16:00:00,0
5052,280,1,123.16727224027358,2023-03-23 20:00:00,0
5053,268,95,70.33263816454989,2023-05-11 14:00:00,0
5054,475,16,22.551643454226667,2023-04-09 08:00:00,0
5055,311,4,16.080880613379435,2023-10-02 07:00:00,1
5056,12,67,351.44241697423496,2023-09-20 10:00:00,0
5057,390,20,111.97981243497507,2023-04-21 14:00:00,0
5058,444,47,12.524377183140428,2023-02-28 13:00:00,0
5059,461,28,228.542959010342,2023-01-16 18:00:00,0
5060,168,18,4.974286700221885,2023-04-23 15:00:00,0
5061,43,94,18.240145735233114,2023-12-21 10:00:00,0
5062,482,17,41.57744932521718,2023-05-18 13:00:00,0
5063,141,62,276.7633800179827,2023-04-13 21:00:00,0
5064,489,12,10.453879703794735,2023-06-28 10:00:00,0
5065,363,71,24.260916250598083,2023-11-30 20:00:00,0
5066,151,60,257.50058696018357,2023-09-11 14:00:00,0
5067,224,66,3.741965249933094,2023-07-24 16:00:00,0
5068,473,25,14.844317753004566,2023-05-09 17:00:00,0
5069,89,26,108.27828567515208,2023-12-18 07:00:00,0
5070,434,92,11.445687124435292,2023-05-24 16:00:00,0
5071,493,51,61.54672715260925,2023-02-22 07:00:00,0
5072,299,99,43.71580190978984,2023-10-28 18:00:00,0
5073,160,22,69.45593582013555,2023-04-16 14:00:00,0
5074,489,93,77.51700582621211,2023-09-07 14:00:00,0
5075,222,58,32.29404527151824,2023-08-05 11:00:00,0
5076,306,96,81.32962840541505,2023-05-20 05:00:00,0
5077,418,41,264.8587410323832,2023-11-15 15:00:00,0
5078,56,78,409.1185711160051,2023-07-16 18:00:00,0
5079,220,26,47.50627537829578,2023-10-18 16:00:00,0
5080,181,48,36.38369849527921,2023-11-20 08:00:00,0
5081,420,9,13.460902031675475,2023-08-19 16:00:00,0
5082,86,5,34.174367038810374,2023-09-19 21:00:00,0
5083,130,76,11.680855812951192,2023-07-29 21:00:00,0
5084,151,78,318.2510342216189,2023-11-27 14:00:00,0
5085,487,68,13.819788125953918,2023-06-30 10:00:00,0
5086,204,4,102.81358157244892,2023-02-28 11:00:00,0
5087,93,42,162.00765382805756,2023-08-08 09:00:00,0
5088,405,24,2.1826383074721365,2023-07-03 14:00:00,0
5089,126,10,26.971637173423417,2023-04-21 15:00:00,0
5090,337,48,20.393899150660253,2023-07-10 15:00:00,0
5091,75,100,125.48115026803268,2023-06-10 11:00:00,0
5092,63,2,176.58520857599908,2023-06-13 14:00:00,0
5093,353,2,21.091100357233852,2023-06-18 15:00:00,0
5094,110,60,124.74128133433294,2023-10-18 19:00:00,0
5095,408,42,115.09772783986764,2023-04-30 07:00:00,0
5096,288,9,19.505902493041944,2023-07-17 15:00:00,0
5097,146,78,2.247123718057833,2023-04-19 08:00:00,0
5098,270,28,200.52309573702098,2023-02-22 14:00:00,0
5099,288,36,306.1500284303137,2023-11-08 20:00:00,0
5100,485,86,54.81284369875104,2023-02-08 12:00:00,0
5101,294,83,70.78923597204356,2023-08-04 08:00:00,0
5102,350,97,205.2582699121674,2023-08-11 16:00:00,0
5103,163,41,23.087945217519113,2023-04-12 09:00:00,0
5104,101,7,139.87167786058367,2023-09-10 15:00:00,0
5105,256,6,69.93030158529233,2023-05-21 10:00:00,0
5106,216,16,19.23070629404474,2023-03-05 11:00:00,0
5107,232,22,40.344224728632675,2023-11-04 09:00:00,0
5108,168,76,129.63473818916202,2023-07-16 12:00:00,0
5109,122,74,246.14744375087704,2023-01-11 09:00:00,0
5110,146,3,115.02001224849934,2023-11-26 14:00:00,1
5111,402,74,523.1448367729952,2023-01-03 22:00:00,0
5112,467,60,194.9194182875139,2023-05-26 16:00:00,0
5113,68,52,161.38816235055998,2023-01-19 14:00:00,0
5114,459,69,38.517652719273485,2023-09-28 16:00:00,0
5115,21,44,194.92381791872268,2023-11-27 12:00:00,0
5116,9,9,16.35524596703717,2023-08-29 10:00:00,0
5117,49,54,246.57598819459668,2023-06-04 12:00:00,0
5118,141,41,3.277153865325358,2023-06-27 12:00:00,0
5119,205,11,68.22120967073333,2023-10-12 18:00:00,0
5120,397,41,4.483735646406634,2023-09-10 16:00:00,0
5121,314,7,254.29689415964748,2023-07-21 09:00:00,0
5122,153,90,4.616017093193916,2023-08-21 05:00:00,0
5123,253,83,91.42854713064538,2023-03-04 15:00:00,0
5124,432,48,124.91550940878888,2023-11-13 13:00:00,0
5125,53,4,207.18378379733514,2023-04-25 08:00:00,0
5126,25,2,135.42938242700004,2023-03-13 16:00:00,0
5127,54,42,302.42452464949594,2023-12-19 15:00:00,0
5128,371,56,68.86122319572443,2023-04-26 15:00:00,0
5129,88,12,143.72492775878058,2023-04-08 17:00:00,0
5130,371,48,586.0239727938311,2023-10-03 12:00:00,0
5131,3,89,37.5405240877752,2023-01-27 15:00:00,0
5132,133,6,226.22480518931462,2023-02-26 20:00:00,0
5133,25,39,24.843197595329634,2023-02-08 14:00:00,0
5134,136,43,48.05208902106655,2023-12-19 19:00:00,0
5135,314,49,50.351769492766415,2023-05-19 16:00:00,0
5136,358,22,25.40502640327041,2023-03-12 13:00:00,0
5137,299,59,7.861211942228848,2023-03-03 14:00:00,0
5138,65,41,9.22171040818984,2023-03-17 12:00:00,0
5139,386,75,116.58847822334619,2023-07-31 17:00:00,0
5140,327,58,71.31002348809321,2023-12-09 14:00:00,0
5141,63,67,187.05388504841417,2023-09-28 11:00:00,0
5142,124,74,161.60208568225315,2023-09-02 23:00:00,0
5143,339,63,22.27036720519473,2023-05-24 16:00:00,0
5144,165,99,113.14496344038278,2023-09-05 09:00:00,0
5145,116,12,172.3661822655935,2023-05-16 13:00:00,0
5146,393,38,133.5523667004454,2023-12-31 11:00:00,0
5147,43,46,5.991246769760222,2023-10-13 11:00:00,0
5148,428,32,131.09505319801033,2023-12-04 12:00:00,0
5149,332,95,317.27923896180477,2023-04-16 09:00:00,0
5150,356,10,148.60339789429048,2023-02-08 07:00:00,0
5151,498,64,122.98185571806314,2023-01-31 18:00:00,0
5152,109,2,150.22581340861086,2023-12-10 10:00:00,0
5153,111,60,88.95023069791476,2023-07-17 17:00:00,1
5154,97,63,231.91635368175102,2023-02-23 10:00:00,0
5155,175,27,53.743381551965676,2023-10-30 15:00:00,0
5156,390,68,225.5197425880441,2023-09-21 02:00:00,0
5157,440,41,549.8389224677164,2023-06-09 15:00:00,0
5158,363,59,154.11795634105627,2023-12-02 10:00:00,0
5159,79,65,128.7631342151191,2023-02-24 08:00:00,0
5160,469,17,84.52981823808628,2023-04-23 08:00:00,0
5161,470,47,15.875397810902209,2023-07-17 11:00:00,0
5162,500,58,70.83386388437667,2023-11-14 17:00:00,0
5163,263,26,71.2840653505763,2023-07-24 11:00:00,0
5164,97,9,76.50014739258317,2023-05-23 14:00:00,0
5165,217,22,20.427884954317786,2023-12-18 16:00:00,0
5166,158,74,258.55411849370813,2023-11-28 12:00:00,0
5167,53,19,0.8151944027944447,2023-08-25 01:00:00,0
5168,449,14,46.04965750530288,2023-02-26 12:00:00,0
5169,124,3,60.730968536306115,2023-08-24 11:00:00,0
5170,96,35,58.590064306015535,2023-01-15 06:00:00,0
5171,244,85,72.13506095872097,2023-09-29 16:00:00,0
5172,232,46,17.785527227080728,2023-05-16 15:00:00,0
5173,61,71,263.3108153646751,2023-02-13 12:00:00,0
5174,182,56,21.33140757852282,2023-04-19 07:00:00,0
5175,78,51,57.98776987983042,2023-09-15 20:00:00,0
5176,221,66,83.17855353138417,2023-06-20 08:00:00,0
5177,28,57,40.998627096069484,2023-05-20 12:00:00,0
5178,190,13,125.98179531824454,2023-01-26 13:00:00,0
5179,333,49,216.32906775444454,2023-08-05 12:00:00,0
5180,100,38,51.231559700273486,2023-04-07 16:00:00,0
5181,207,23,38.463406911267754,2023-11-01 12:00:00,0
5182,142,68,16.518144745725202,2023-11-08 10:00:00,0
5183,253,67,41.46706580716245,2023-08-10 16:00:00,0
5184,56,88,103.75939609774201,2023-01-26 12:00:00,0
5185,331,32,357.01032862047225,2023-02-26 10:00:00,0
5186,113,15,71.58306511198323,2023-01-28 10:00:00,0
5187,459,5,51.66550406495208,2023-10-22 11:00:00,0
5188,137,31,221.41893722329905,2023-02-03 17:00:00,0
5189,273,13,18.098626442338286,2023-05-22 21:00:00,0
5190,116,80,99.83121431317971,2023-12-25 10:00:00,0
5191,367,52,348.88335571158444,2023-07-20 14:00:00,0
5192,202,13,79.58275407561236,2023-04-23 14:00:00,0
5193,376,89,186.59559717314914,2023-05-18 18:00:00,1
5194,254,27,24.877799972041785,2023-03-29 18:00:00,0
5195,403,27,53.35677627357212,2023-06-27 15:00:00,0
5196,327,37,133.92123532412674,2023-12-28 16:00:00,0
5197,306,37,259.23335441437496,2023-01-02 07:00:00,0
5198,49,24,156.29950545973716,2023-09-15 17:00:00,0
5199,465,90,5.140596382921729,2023-11-15 17:00:00,0
5200,245,95,65.72116265686056,2023-06-06 12:00:00,0
5201,437,89,260.5486917491324,2023-05-03 10:00:00,0
5202,88,41,11.058476976649603,2023-12-15 11:00:00,0
5203,36,22,216.80462879159515,2023-04-06 08:00:00,0
5204,171,59,90.86981194982393,2023-03-14 21:00:00,1
5205,493,2,268.20557974570767,2023-12-08 13:00:00,0
5206,243,55,118.490407104425,2023-06-21 18:00:00,0
5207,11,23,43.28758961275573,2023-05-16 10:00:00,0
5208,452,10,15.88282761569052,2023-03-29 18:00:00,0
5209,348,98,45.92777389869517,2023-01-05 16:00:00,0
5210,305,46,8.637249445295192,2023-08-31 12:00:00,0
5211,299,1,187.21527425558097,2023-09-08 15:00:00,0
5212,448,32,149.22895850305633,2023-08-30 13:00:00,0
5213,57,6,42.78472789128864,2023-01-09 10:00:00,0
5214,291,88,126.90797192360633,2023-05-29 14:00:00,0
